,Return_AAPL,Return_AET,Return_APCxlsx,Return_AXP,Return_BAC,Return_BMY,Return_COF,Return_IBM,Return_F,Return_UPS,Return_KO,Return_GOOG,Return_T,Return_OKE,Return_HON
10/24/2013,0.013239115310731783,-0.010424972267039994,0.021781556369544392,0.0033486916786068786,-0.0028149190710767716,0.008374183177577347,0.0015594130768441144,0.01154917764011659,0.013698630136986415,0.005747748986091013,-0.007418802762855045,-0.005681495418593139,-0.018423980114058297,0.005173931479577097,0.006805801818833567
10/25/2013,-0.0111860764236645,0.001944878412562748,0.019726386470183585,0.021137193544197887,0.006351446718419185,-0.01215310942177651,-0.0038217267141761385,-0.005343065151691793,-0.009009009009009016,0.011853138149076868,0.005927835204325569,-0.010092168778318726,0.016170891822960103,0.0008874451927987371,0.0025206233684940725
10/28/2013,0.007453011324119139,-0.0006470559689421503,0.004472178794130517,0.0018157728868687844,-0.00210378681626924,0.06663932745540291,0.005541347209776104,0.002827254639731253,-0.001704545454545519,0.022591737029685907,0.014860415446077965,-0.00019702772576560344,0.010798551031501877,0.007093428699911262,-0.0019428457203583846
10/29/2013,-0.024911270100229914,-0.01667204623943093,0.012217850233633176,0.01087484265648037,-0.0056219255094870045,0.024990388312187563,0.002260887477499868,0.026895905489848028,0.002276664769493465,0.005523177013087047,0.0047967178794061545,0.02092614556821293,0.01967950520101217,0.01038917323884228,0.0014886064696333166
10/30/2013,0.015909269989505277,0.022551423868312756,-0.01790098163050365,-0.006693831857813458,0.0014134275618374256,-0.0035633720930232605,-0.015931157479204892,-0.010817049495306633,-0.01533225353025253,-0.00030514699023785407,-0.004522613178960123,-0.005616477769284377,-0.0002757650951201315,-0.009585184125012136,-0.008460987952843104
10/31/2013,-0.0041913714822335415,0.009336799892736643,-0.007499229090735737,-0.015643742855445023,-0.014114326040931496,-0.011481290956497383,-0.01618918268527884,-0.005217802005588597,-0.01326407151095729,-0.0004070105861519568,-0.0012619636865715137,0.00015530571657185766,-0.001654633295898021,-0.005806829724774674,0.000115325245943657
11/1/2013,-0.00510803161985988,-0.001435406675671286,-0.009444873444801419,0.004400990058643358,0.0035790980672869674,-0.0007616146230008807,0.010484942783892474,0.000111539530267309,-0.01285809392997703,-0.00020355252857398872,0.0010108920899672411,-0.0034349837796474976,0.001104999969475242,-0.001769924850516295,0.0020754180011734657
11/4/2013,0.012922317769251292,0.015652435463145885,0.01631529840359468,-0.00279946432329767,0.0014265335235377728,0.010670750762195253,0.0031705145290460922,0.00580264477604519,0.006512789017927145,0.016900793963543197,-0.002524690670924448,-0.0009055361112819595,0.005794674073141504,0.012588684795338905,-0.006903751153608745
11/5/2013,-0.002467973421926935,-0.014467715049536149,-0.03200249139997925,-0.0003661418283901646,-0.007834757834757795,-0.009803940237482284,0.005027984412757003,-0.013424296590130395,0.0052941176470588155,0.004205106253657585,-0.00025304987360404206,-0.004473168050204371,-0.02524010904691069,-0.01838554000000002,0.0003476541885987892
11/6/2013,-0.008621143863556516,0.009095325007031346,-0.009045918489705738,0.0026862148306174196,0.00215362526920324,-0.009139356435643552,-0.009576872635461196,0.007534416389055309,-0.010532475131655922,-0.01196415716956663,0.013924025316455688,0.0012040823602871866,0.008162144896204577,0.03139493279265671,0.004401169454962029
11/7/2013,-0.016182897099855133,-0.010752703644759597,-0.02249511049212496,-0.014612822164655846,-0.011461318051575941,-0.014219869058034875,-0.0063501658774691655,0.004520330325126104,-0.021289237137788318,-0.005146337137161194,-0.005493058813809192,-0.014470773362915246,-0.019821300949190292,-0.014009037128788164,-0.014529485516781432
11/8/2013,0.01574661883171914,0.012627829082035974,0.011339677976865303,0.01062779314453284,0.03768115942028982,0.02046781716311534,0.010747974168423359,-5.552777777779738e-05,0.01812694973576746,0.010447378454097895,0.005523399170303816,0.008016253481500734,0.0017088293446643774,0.015611295690980697,0.02316872132922126
11/11/2013,-0.0029007049821279606,0.004735659186603309,0.001978685259110905,-0.0046465762368131484,0.005586592178770954,0.004393581829745265,0.001293346819563081,0.016056447134384016,0.002373827893174962,-0.0034130093330753397,-0.004494382134691183,-0.0053541718898986275,-0.003980637132819942,-0.0013816477495788748,-0.00022876275760242416
11/12/2013,0.0018494672461371925,-0.009112364206995632,-0.013384552641041015,-0.0045454912888085305,-0.00555555555555556,-0.0007607645203207984,-0.0024396957520092816,0.0010389435411487038,-0.010065127890179373,0.005439172093464561,0.0002508653185569447,0.0011775317275250295,0.003996545931959721,-0.013490207314429684,-0.009494383484519864
11/13/2013,0.0011923598081713845,0.012842888853654665,0.014344501278772261,0.00505989146069227,0.022346368715083817,-0.012942519738436999,0.007912472797799561,0.002621925938966069,0.02272733389517569,0.012222009617311267,0.006018003861133302,0.020449144000150077,-0.002843275680595699,0.0038569676395143965,0.0106247718520817
11/14/2013,0.01446324208208965,0.01737628338484215,-0.0015347401717304178,0.005525503302418831,0.010928961748633888,0.0169687810071581,0.008992349671491767,-0.007300441177328584,-0.0005847953216375183,-0.0006927949258433537,0.002243270245345627,0.002673104663162929,0.002566295979469527,0.0015717916891285855,0.013255651056825158
11/15/2013,-0.006001980267279572,0.0013848900256929924,-0.0016469257433701047,0.011112516926517494,0.008108108108108055,-0.006067576561715041,-0.004526792911959599,0.0053783818799807955,-0.0011702750146284128,-0.0002971080489539606,0.00024874409969538104,-0.0016131405116652736,0.007679180887372104,0.00784650568756845,-0.0005638999070863338
11/18/2013,-0.012114590500275173,-0.005070712812823936,-0.006048641812383193,-0.005555639895327111,0.0,-0.010682888618194828,-0.01350014153047577,0.0069872754300204865,-0.005272407732864666,0.003368307838947702,-0.0012432371645143367,-0.0019446730417192952,0.004798137171888221,-0.003979164136815332,0.0006770821031902594
11/19/2013,0.001773950696393664,-0.0032432277992277417,0.00354060644635774,0.0014574083778191704,0.01876675603217154,0.0023139027706534916,-0.0024488332598337523,0.004228324365868051,-0.006478150765606502,-0.005529206215730781,-0.0007468011325269088,-0.006155839138565179,0.0033708709758917426,-0.008511383698181794,-0.009246774846919556
11/20/2013,-0.008757605687672846,0.02169198912779693,-0.001764013288776542,-0.0025466772076967437,-0.003947368421052548,-0.003655232781839037,-0.006498151624548682,-0.00032387584345483034,0.002963781685608654,-0.0058578633254778596,-0.00199297463858921,-0.0028189751586845725,-0.00895853838301972,0.001051112128178879,-0.007284281713389234
11/21/2013,0.011922346047771142,0.012738807620903571,0.019107532371244393,0.020668656534954363,0.029722589167767457,0.01081284010788097,0.012063865753029097,-0.0057238349184746025,0.010047281323876958,0.00998701717728005,0.009236120588214663,0.011503375340343612,-0.0028249433432235667,0.006825334788142296,0.008254929566165846
11/22/2013,-0.0025712918327374886,0.014824768116573345,-0.00249264124285167,-0.0011911733600180694,0.0032071840923669475,0.020248367535754198,-0.0002871750805907132,-0.01536958628768846,-0.004681100058513651,0.008405082816327913,0.0,-0.0021081562016340557,0.0033994051954505714,0.024682837476629492,0.009779441105385376
11/25/2013,0.007579863598572815,0.015198554605218592,-0.016514602167377206,0.008825259602272142,0.010869565217391299,-0.010484965362291654,0.011492644569851447,-0.013017104031708212,-0.004115167548500838,-0.0074524610476820645,-0.0014840712342319997,0.013606047308836106,-0.001411603693484107,0.005428288365595705,-0.0023648421955638865
11/26/2013,0.018444226142742624,-0.0033430667146920126,0.0005523972785813236,0.005910864447847946,0.004427577482605963,-0.018353775528998115,0.005680925682094726,-0.009109220866108996,-0.004132231161025331,0.010571033288174018,-0.0029724796376636017,0.011932023031486575,-0.0025445293340269366,-0.008098558428733613,-0.0006773113663161279
11/27/2013,0.023547100664584097,0.004375134898643778,-0.021751153803687688,0.005876131431478737,-0.003148614609571833,-0.004047860369162298,0.009885666145619818,0.009362151140512613,0.009484291079769357,0.00244403165075734,-0.0014907080745341552,0.004440670170304529,0.0036848357053524874,-0.0035719833931613623,0.003840483331565763
11/29/2013,0.018517792444436264,0.0008711630228912557,0.0024830926068417497,0.002453639558529767,-0.0006317119393556403,-0.005612483282852064,0.0016780170136200382,0.003967100609224446,0.0029359364101033303,-0.0015604056801208797,0.0,-0.0033110971230054095,-0.005648150240045195,-0.008706028396167742,-0.004050872211918117
12/2/2013,-0.00870384521533678,-0.0068185260409112216,-0.0034901823913532216,-0.005944079046244323,-0.005689001264222494,0.00194626309952771,0.006561510815084864,-0.012243973094990026,-0.001171018735363033,-0.0004883278127073551,-0.002736924676211112,-0.0048226645874758604,-0.011644419529804492,-0.013776540487369484,-0.0041802733170791286
12/3/2013,0.027375061600644457,-0.011977797428831299,0.01118515396711888,-0.007972798593354534,-0.012078830260648524,-0.010101029526029539,-0.00651873804490253,-0.007888179127522588,-0.02930832528184791,-0.004202091191203209,0.006736426809559516,-0.0011568917218182327,-0.0017240517736795233,0.03911300179642716,-0.012139800300113354
12/4/2013,-0.002330795371807381,-0.019958575102876616,-0.009944122905027967,-0.0013000945361056893,0.005791505791505897,0.0023548469849853037,0.010051668716389815,-0.0019309234219568611,0.0036233093975431,-0.0017664474628764414,0.0004956877569114279,0.004671189238426898,-0.004030051581459456,0.010250376536375207,-0.002756356741220735
12/5/2013,0.005132722042133569,-0.022326187625189665,-0.006996986717108794,0.0004733846153846595,-0.012795905310300771,-0.005481656010898368,-0.005666841898184883,0.001934659100527572,0.0072201560036005055,-0.0008848210687688974,-0.013376195525791309,-0.0007938387001172731,-0.010115549717661815,-0.013473020417015095,0.0003454795381961237
12/6/2013,-0.013875728194448194,0.018669943486188823,-0.015228958182269754,0.016441908960942678,0.008425145819831548,-0.0023621850858697845,0.009174256069661945,0.009029963550318366,-0.002389426523297379,0.007871721180902956,0.01581714708425061,0.011850554746091563,0.008175153284671432,0.006238345337987806,0.016808668989523344
12/9/2013,0.011446066804642557,0.012117586130759587,-0.005308713091547231,-0.002094728267194307,0.001285347043701772,0.010457754538279332,0.005509669573269143,-0.0011819159248258326,-0.008383352791416157,-0.000878687884408938,-0.001482872008968553,0.007729905857242552,0.004633652031093419,-0.01206429652247941,-0.005095131345243596
12/10/2013,-0.0015536235804262354,0.004639284645315922,-0.010790114612133398,-0.005364419825072843,-0.0012836970474967633,0.0003905682560157949,-0.002465753424657628,-0.0019159922607240173,-0.0018114735393399198,-0.005960455577895498,-0.013613959722081233,0.006047371824581313,-0.008359671616018196,-0.0040705597527702884,-0.0003413791284315353
12/11/2013,-0.00740871216159794,-0.012363980889199194,-0.019587215116415323,-0.016297326576417828,-0.019922879177377922,-0.011321452274058097,-0.013183177698434446,-0.010840097415314361,-0.007259588187562845,-0.008453749873574657,0.007026424442982423,-0.006794766421560717,-0.013081423658056772,-0.006982261529134524,-0.01582427110185794
12/12/2013,-0.0014607275683230585,-0.017496288801072915,0.0009570762510862334,-0.007151358589955657,0.0,-0.0019743928144366303,-0.005288032211410636,-0.010445217073833668,-0.001218829981718501,0.0007930405236529956,-0.022925541417255477,-0.006804073753462238,-0.0017673637181926543,0.005659364748774938,-0.0018507575616441441
12/13/2013,-0.010900189356160939,-0.0018422167921740295,-0.06418065170743746,0.004561788551196127,-0.004590163934426248,0.003560850713369889,-0.00013992724650557258,-0.0032877200002225586,0.012202624295462148,0.004259534549565235,0.0005100994774317796,-0.00857039006231122,-0.001180318712903964,0.00017051191752467015,0.0037084483361717936
12/16/2013,0.005537263545779122,0.009074192974816552,0.009833933211981989,0.010038205066921567,0.003952569169960507,0.0029568499901439617,0.009934224010994634,0.02922455389077744,0.016274924653405704,0.007397909076679101,0.0010196278358400779,0.011491414490974492,0.008862747938714834,0.0006820677166286538,0.008774909905251193
12/17/2013,-0.004502274277945372,0.002133805789760666,0.0005058935120779528,-0.004850875704598128,-0.003937007874015781,0.00432384032382388,-0.005403144915489097,-0.011751537416310258,-0.00948991640036084,-0.0014686576364043818,-0.004329055258467118,-0.0029078021751297936,-0.008784889675848373,0.005111583244648562,-0.010186586140988907
12/18/2013,-0.007603764004382851,0.02007604562737632,0.006825951120895622,0.022351646387449253,0.03359683794466402,0.029158553000334837,0.02312294159182408,0.01672736733976348,-0.06287430761231691,0.009805843994729046,0.023529464119154273,0.013917748002177589,0.015657401220525943,0.008306498862340592,0.022779892671672942
12/19/2013,-0.011456680875907293,-0.0065603548531383655,-0.007909667095802422,0.004884358759957184,0.003824091778202709,0.02376877733409393,0.002586821072300478,0.008505898296125882,-0.022364217252396144,0.0019420954959576998,-0.003997976011993981,0.0013551037519096455,0.0020360674218712293,-0.006388715463621075,0.0021481403485035153
12/20/2013,0.008375263671577003,0.005252979375040244,-0.0031637561312486506,0.01342432526678268,-0.009523809523809547,-0.008729587667162024,0.014801792705075855,-0.0011097380917226619,0.007843137254901909,0.0014537894940880075,0.004515805205323495,0.013257037912182372,-0.0043541943583688325,0.010998303668730926,0.010266210996521002
12/23/2013,0.03837749885642142,0.007315586414649757,-0.003554640226785887,0.008450359712230215,0.00576923076923076,-0.0007494285319360717,0.003746808360224523,0.012276369019522962,-0.017509727626459116,0.0060969417188242074,0.0029969779471282444,0.0131561510966144,0.011370262722165111,-0.002175723732807523,0.001898369545095267
12/24/2013,-0.004244989365302088,-0.001482110545692735,-0.0011465919517541496,0.004303068832591456,0.0006373486297004326,-0.002437671013025652,0.0049326088539499435,0.005432722503050466,0.002640264026402584,0.0048095421778524645,0.00074698705179292,-0.002923466969497588,0.007495013188094934,0.006541422643231586,0.00813639081604195
12/26/2013,-0.00664112803696857,0.013952723142969078,-0.0022959310638793642,0.003495298150968506,-0.0031847133757961104,0.007518740460174034,0.0066330594308726225,0.011625395635709069,0.00921658986175119,0.002010329331900494,0.0074646182499283915,0.00505473529292183,0.006008554906765132,0.0014997632233301002,0.007186346581703743
12/27/2013,-0.006756545390933852,0.0007320011925634048,0.01508566843408765,0.002134853932584347,0.001277955271565468,-0.008395448074456994,-0.0013178440162563445,-0.0014567250674920405,-0.0019569471624265727,0.0004777204638907493,0.004198517945244669,0.0008411143800788137,0.0005688282138794974,0.012978356583659482,0.00043907792664288277
12/30/2013,-0.009944851862305712,-0.0030719572400239765,-0.0039043575842731253,0.004484740341187484,-0.008296107211231703,0.0050798869207944524,0.0005278569613070267,0.007186092422886441,-0.0013071895424837483,0.001909826184971066,0.01057550418101345,-0.007993537624693523,0.0005685332575327062,0.006734533508861071,-0.0015361203375890064
12/31/2013,0.01172188241080147,0.006456258064379787,0.0029081301255849588,0.012724713147659892,0.0019305019305020038,-0.005054212094878757,0.010419427591664518,0.006222858082230334,0.009816753926701595,0.0015250095601413844,0.0053541250912629915,0.010140127742170466,-0.0011363920131707873,0.014521128678495698,0.004065967208623315
